0,1,2,3,4
,,,,
Class A-2 Notes,,$,447960000.0,
Class A-3 Notes,,$,338890000.0,
Class B Notes,,$,214650000.0,
Class C Notes,,$,180120000.0,
Class D Notes,,$,218380000.0,
