0,1,2,3,4
Class A-1 Notes,,$,130000000.0,
Class A-2 Notes,,,375520000.0,
Class A-3 Notes,,,160930000.0,
Class B Notes,,,47210000.0,
Class C Notes,,,44700000.0,
Total,,$,758360000.0,
