0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,199930000.0,
Class A-2 Asset Backed Notes,,$,563580000.0,
Class A-3 Asset Backed Notes,,$,325950000.0,
Class B Asset Backed Notes,,$,206620000.0,
Class C Asset Backed Notes,,$,187840000.0,
Class D Asset Backed Notes,,$,216010000.0,
,,,,
Total,,$,1699930000.0,
,,,,
