0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,127830000.0,
Class A-2 Asset Backed Notes,,$,474820000.0,
Class A-3 Asset Backed Notes,,$,321560000.0,
Class B Asset Backed Notes,,$,178830000.0,
Class C Asset Backed Notes,,$,150340000.0,
Class D Asset Backed Notes,,$,174870000.0,
Class E Asset Backed Notes(2),,$,72800000.0,
,,,,
Total,,$,1501050000.0,
,,,,
