0,1,2,3,4
Hospitality  - Limited Service,Loan  #14,Cut-off  Date Balance:,,"$16,460,013"
50  West Main Street,Hampton  Inn Blue Ridge,Cut-off  Date LTV:,,55.2%
"Blue  Ridge, GA 30513",,UW  NCF DSCR:,,2.16x
,,UW  NOI Debt Yield:,,18.0%
