0,1,2
Class,,Interest Rate
Class A-1,,5.694% - 5.744%
Class A-2a,,5.33% - 5.43%
Class A-2b,,SOFR Rate + 0.65% - SOFR Rate + 0.75%
Class A-3,,5.10% - 5.20%
Class A-4,,5.08% - 5.23%
