0,1,2
Rep. No.  on Annex D-1,Mortgage  Loan and Number as  Identified on Annex A-1,Description  of the Exception
(28) Recourse Obligations,512 West 22nd Street (Loan No. 1),"With respect to (a)(i), there is a full recourse carveout under the Mortgage  Loan documents for the Mortgagor filing an involuntary bankruptcy petition or consenting to or otherwise joining in any involuntary bankruptcy  petition but there is no full recourse carveout for acquiescing in a bankruptcy petition.  With respect to (b)(i), there is a loss carveout under the Mortgage Loan  documents for the misappropriation of rents during the continuance of an Event of Default (as opposed to after an Event of Default).  With respect to (b)(iii), there is no carveout for a breach of environmental  covenants. However, there is a separate environmental indemnity signed by the Mortgagor and guarantor but it terminates two years after  the date of the full and indefeasible payment of the debt by the Mortgagor (the “Repayment Date”) and the Mortgagor’s  satisfaction of certain conditions, including the delivery of an updated Phase I dated no earlier than 90 days of the Repayment Date.  The obligations of the Mortgagor and the non-recourse carveout guarantor,  as environmental indemnitors (individually and collectively, the “Indemnitor”), under the related environmental indemnity  agreement will terminate and be of no further force and effect on the second anniversary of the date on which the Mortgage Loan is paid  in full in the ordinary course, provided that, among other conditions, the Indemnitors, at its sole cost and expense, delivers to the  indemnitee an environmental assessment report relating to the Mortgaged Property, in form and substance reasonably acceptable to the indemnitee  and otherwise in accordance with the environmental indemnity agreement."
(28) Recourse Obligations,Market Place Center (Loan No. 3),"The obligations of the Mortgagor and the non-recourse carveout guarantor, as environmental indemnitors (individually and collectively, the “Indemnitor”), under the related environmental indemnity agreement will terminate and be of no further force and effect on the third anniversary of the date on which the Mortgage Loan is paid in full in the ordinary course, provided that, among other conditions, the Indemnitors, at its sole cost and expense, delivers to the indemnitee an environmental assessment report relating to the Mortgaged Property, in form and substance reasonably acceptable to the indemnitee and otherwise in accordance with the environmental indemnity agreement."
(28) Recourse Obligations,Washington Square (Loan No. 11),"Recourse for voluntary transfers of either the Mortgaged Property  or controlling equity interests in the Mortgagor made in violation of the Mortgage Loan documents are limited to damages under the Mortgage  Loan Documents, rather than full recourse.  Recourse for damages for misappropriation of rents after an event of  default, insurance proceeds, or condemnation awards is limited to intentional misappropriation.  The Mortgage Loan documents do not expressly provide for recourse for  misappropriation of security deposits.  The obligations and liabilities of Indemnitor under the related environmental indemnity agreement will terminate two years after the earlier to occur of (i) the repayment of"
