0,1,2
Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(7) Lien; Valid Assignment and (8) Permitted Liens; Title Insurance,Marriott Albuquerque (Loan No. 7),"If there is a proposed transfer of the Mortgaged Property or an ownership interest in the borrower to a Competitor (as defined below), the franchisor has a right of first refusal to purchase the hotel or the ownership interest on the same terms. “Competitor” means any person that owns, has an interest in, or is an affiliate, principal or director of a person that owns or has an interest in a brand that is comprised of at least (i) 10 Luxury Hotels, (ii) 20 Full-Service Hotels or (iii) 50 Limited-Service Hotels; ""Luxury Hotels"" means hotels in a brand that has a system average daily rate of more than $180 and an average number of rooms per location of more than 100; ""Full-Service Hotels"" means hotels that typically offer three meals per day and have an average of at least 3,000 square feet of meeting space per hotel in the hotel brand; and ""Limited-Service Hotels"" means hotels that are neither Luxury Hotels nor Full Service Hotels. A person is not a Competitor if such person has an interest in such brand merely as a franchisee or as a mere passive investor that has no control or influence over the business decisions concerning the brand at issue, such as limited partners in a partnership or as a non-controlling mere stockholder in a corporation. The ROFR is not extinguished by foreclosure or deed-in-lieu thereof, and if transfer to a competitor is by foreclosure, or if the franchisee or its affiliates become a competitor, the franchisor has the right to purchase the Mortgaged Property upon notice to the franchisee."
(7) Lien; Valid Assignment and (8) Permitted Liens; Title Insurance,ExchangeRight Net Leased Portfolio #72 (Loan No. 11),"The leases at the following Mortgaged Properties contain rights of first refusal to purchase the applicable mortgaged property in favor of the applicable tenant under each such lease: (i) Sutter Healthcare – Modesto, CA property, (ii) SLB Tractor Supply – Clare, MI property, (iii) SLB Tractor Supply – Clio, MI property, (iv) SLB Tractor Supply – Hudson, MI property, and (v) SLB Tractor Supply – Muskegon, MI property."
(18) Insurance,Marriott Albuquerque (Loan No. 7),"The Mortgage Loan permits, in addition to a deductible of up to $100,000 per occurrence (or for the perils of earthquake and wind/named storm, up to 5% of the total insurable value of the Mortgaged Property), an additional aggregate deductible of $2,000,000 (the “Retention Amount”) for all losses and per occurrence, provided that (1) the Retention Amount is aggregated annually, (2) the Retention Amount is fully prefunded upon each renewal of its applicable insurance policies and remains prefunded at all times during the term of the Mortgage Loan; provided, however, that the Mortgagor will not be required to maintain such prefunding if it no longer utilizes a Retention Amount under its insurance program, and (3) the Mortgagor shall have submitted evidence satisfactory to the lender and the rating agencies rating the Certificates of such prefunded arrangement at the request of the lender or rating agency."
(18) Insurance,ExchangeRight Net Leased Portfolio #72 (Loan No. 11),Mortgagor is entitled to rely on certain insurance coverages provided by the various tenants at the Mortgaged Properties provided certain customary conditions set forth in the Mortgage Loan Documents are satisfied.
(18) Insurance,"All MSMCH Mortgage Loans (Loan Nos. 7,10,11,13,17,18,19,20,21,27 and 29)",The Mortgage Loan documents may allow the Mortgagor to obtain insurance from an insurer that does not meet the required rating if it obtains a “cut through endorsement” from an insurance company that meets the required rating. The Mortgage Loan documents may also allow the Mortgagor to obtain insurance from an insurer that does not meet the required rating if a parent company that owns at least 51% of the insurer has the required rating and use of such insurance is approved by the rating agencies. The threshold for the lender having the right to hold and disburse insurance proceeds may be based on 5% of the
