0,1,2
"Wells Fargo Bank, National Association","Wells Fargo Bank, National Association","Wells Fargo Bank, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"1989. The remediation involves a removal action plan for a deep source of dense non-aqueous phase liquid. The borrower obtained approximately $11 million through insurance settlements to address the deep source contamination, which funds are held by lender in an environmental remediation reserve. The remediation consultant, Bowyer Environmental Consulting, developed a removal action plan that was approved by the Los Angeles RWQCB in May 2025, and estimated the cost of environmental monitoring and remediation at approximately $4.7 million. The loan documents provide that, in the event of a claim against the borrower or guarantors pursuant to the environmental indemnity, the indemnitors may require the lender either to use funds in the environmental reserve or pursue a claim under an available environmental insurance policy. If an environmental insurance provider does not accept coverage or does not engage attorneys or consultants appropriate to the claim within 90 days of the indemnitors’ submission, or if the indemnitors fail to make a timely submission to the environmental insurer, lender may pursue the indemnitors directly."
(29) Mortgage Releases,ExchangeRight 71 (Loan No. 11),"The mortgaged property includes 12 constituent properties, including the borrower’s leasehold interest in the WaWa – Fairhope property. The ground lessor is Fairhope Single Tax Corporation of Fairhope, Baldwin County, Alabama. Because the Fairhope ground lessor was unwilling to provide a market-customary estoppel, the WaWa – Fairhope property was excluded from the portfolio’s appraised value and loan underwriting and assigned no allocated loan amount for partial release purposes."
(31) Acts of Terrorism Exclusion,"All Wells Fargo Loans (Loan Nos. 4, 9, 11, 15, 16 and 21)","To the extent exceptions have been taken to the Insurance representation (#18) for failure to provide required insurance, such as self-insurance and leased fee situations, such exceptions also apply to the Acts of Terrorism representation."
(36) Ground Leases,ExchangeRight 71 (Loan No. 11),"The mortgaged property includes 12 constituent properties, including the borrower’s leasehold interest in the WaWa – Fairhope property. The ground lessor is Fairhope Single Tax Corporation of Fairhope, Baldwin County, Alabama, and the ground lease term (with extensions) expires 06.04.2124. The loan matures 06.11.2030. Because the Fairhope ground lessor was unwilling to provide a market-customary estoppel, the WaWa – Fairhope property was excluded from the portfolio’s appraised value and loan underwriting and assigned no allocated loan amount for partial release purposes. Variations: (G) The ground lease does not provide that the ground lease may not be amended and is not effective without the leasehold mortgagee’s prior consent. (O) While the ground lessor must notify the leasehold mortgagee of any ground lessee default that is uncured for 90 days and is declared an event of default, the lender’s receipt of such notice is not an express condition of the effectiveness of such notice. (P) While the ground lease provides that the leasehold mortgagee has 60 days from notice of a monetary default to cure the same, there is no express right provided the leasehold mortgagee to cure non-monetary defaults. (T) While the ground lease provides generally that the leasehold mortgagee has the right to a new ground lease with ground lessor, it does not expressly provide that the leasehold mortgagee has the right to enter into a new lease with the ground lessor if the ground lease is terminated for any reason, including rejection of the ground lease in bankruptcy."
