0,1,2
Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"been unable  to recover under such environmental insurance policy with respect to all or a portion of such costs or losses within a reasonable period  of time despite good faith efforts to do so (or in certain cases, within a specified time period after the date the lender or other indemnified  parties (or the indemnitors, if applicable) commenced efforts to collect such environmental losses).  The Mortgage Loan documents may provide that there will not be recourse  for voluntary transfers of either the Mortgaged Property or equity interests in the Mortgagor made in violation of the Mortgage Loan documents  to the extent of failure to comply with administrative requirements of notice and updated organizational charts for what would otherwise  constitute permitted transfers."
(31) Acts of Terrorism Exclusion,"All MSMCH Mortgage Loans (Loan Nos. 7,10,11,13,17,18,19,20,21,27 and 29)","The Mortgage Loan documents may allow terrorism insurance to be obtained  from an insurer that is rated at least investment grade (i.e. “BBB-”) by S&P and also rated at least “BBB-”  by Fitch, and/or “Baa3” by Moody’s (if such rating agencies rate any securitization of such mortgage loans and also  rate the insurer). In addition, with respect to terrorism insurance, the Mortgage Loan documents may provide for 12 months, rather than  18 months, of business interruption coverage, even if the Mortgage Loan is in excess of $50,000,000. In addition, the Mortgage Loan documents  may provide that if TRIPRA or a similar statute is not in effect, the related Mortgagor will not be required to spend on the premium for  terrorism insurance coverage more than two (2) times the premium then currently payable in respect of the property and business interruption/loss  of rents insurance required under the Mortgage Loan documents (without giving effect to the cost of terrorism, earthquake, and in some  cases, flood and/or windstorm components of such insurance at the time terrorism coverage is excluded from any insurance policy).  All exceptions to Representation 18 set forth herein for all MSMCH  Mortgage Loans are also exceptions to this Representation 31."
