0,1,2
Citi Real Estate Funding Inc.,Citi Real Estate Funding Inc.,Citi Real Estate Funding Inc.
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"ordinance insurance has been obtained solely in a de minimis amount, and not in the amount customarily required by the Mortgage Loan Seller for similar commercial and multifamily loans intended for securitization. The Mortgage Loan documents provide for recourse to the non-recourse carveout guarantor for losses suffered or incurred by the lender arising out of or in connection with the failure to obtain and/or maintain sufficient law and ordinance insurance coverage."
(27) Licenses and Permits,Soudry NYC Multifamily Portfolio (Loan No. 5) and Woodlawn Center (Loan No. 18),The exceptions to Representation and Warranty No. 26 are also exceptions to this Representation and Warranty No. 27.
(28) Recourse Obligations,All CREFI Mortgage Loans (Loan Nos. 5 and 18),The Mortgage Loan documents with respect to certain of the Mortgage Loans provide loss recourse for any material breach of the environmental covenants contained in the Mortgage Loan documents
(31) Acts of Terrorism Exclusion,All CREFI Mortgage Loans (Loan Nos. 5 and 18),All exceptions to Representation and Warranty No. 18 are also exceptions to this Representation and Warranty No. 31.
(33) Single-Purpose Entity,Soudry NYC Multifamily Portfolio (Loan No. 5),The exception to Representation and Warranty No. 9 is also an exception to this Representation and Warranty No. 33.
(33) Single-Purpose Entity,Soudry NYC Multifamily Portfolio (Loan No. 5),"One of the borrowers, Air Power Air-Conditioning Corp., is a recycled single purpose entity that has previously conducted a commercial business under the same name in the early 1980s."
