0,1,2
Class,,Interest Rate
Class A-1,,5.469% - 5.569%
Class A-2a,,5.38% - 5.58%
Class A-2b,,SOFR + 0.29% - SOFR + 0.49%
Class A-3,,5.19% - 5.39%
Class A-4,,5.12% - 5.32%
Class B,,5.29% - 5.59%
Class C,,0.00%
