0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"February 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,72.43,%,,,0.00,%,,,0.00,%
"March 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,60.40,%,,,0.00,%,,,0.00,%
"April 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,48.56,%,,,0.00,%,,,0.00,%
"May 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,36.93,%,,,0.00,%,,,0.00,%
"June 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,25.50,%,,,0.00,%,,,0.00,%
"July 15, 2027",,,100.00,%,,,100.00,%,,,94.26,%,,,14.28,%,,,0.00,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,83.80,%,,,3.27,%,,,0.00,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,73.44,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,63.18,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,53.02,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,42.97,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,33.03,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,23.21,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,93.32,%,,,13.50,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,83.21,%,,,3.90,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,73.07,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,62.91,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,90.84,%,,,52.72,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,80.17,%,,,42.60,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,69.40,%,,,32.45,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,58.53,%,,,22.29,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,47.55,%,,,12.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
