0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
December 2028,,,88.53,%,,,65.51,%,,,40.78,%,,,25.02,%,,,14.09,%,,,0.00,%
January 2029,,,83.92,%,,,61.14,%,,,36.68,%,,,21.10,%,,,10.31,%,,,0.00,%
February 2029,,,79.28,%,,,56.79,%,,,32.66,%,,,17.31,%,,,6.67,%,,,0.00,%
March 2029,,,74.60,%,,,52.47,%,,,28.73,%,,,13.63,%,,,3.18,%,,,0.00,%
April 2029,,,69.90,%,,,48.16,%,,,24.88,%,,,10.08,%,,,0.00,%,,,0.00,%
May 2029,,,65.16,%,,,43.89,%,,,21.12,%,,,6.66,%,,,0.00,%,,,0.00,%
June 2029,,,60.39,%,,,39.63,%,,,17.44,%,,,3.36,%,,,0.00,%,,,0.00,%
July 2029,,,55.59,%,,,35.41,%,,,13.85,%,,,0.18,%,,,0.00,%,,,0.00,%
August 2029,,,50.76,%,,,31.20,%,,,10.34,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,45.89,%,,,27.03,%,,,6.92,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,41.00,%,,,22.88,%,,,3.59,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,37.14,%,,,19.56,%,,,0.86,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,33.50,%,,,16.44,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,29.83,%,,,13.34,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,26.14,%,,,10.26,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,22.42,%,,,7.19,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,18.68,%,,,4.15,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,14.91,%,,,1.13,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,11.70,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,8.59,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,5.46,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,2.31,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.59,,,,3.20,,,,2.75,,,,2.46,,,,2.27,,,,1.84,
Weighted Average Life to Maturity (years)(2),,,3.59,,,,3.20,,,,2.75,,,,2.46,,,,2.27,,,,1.84,
