0,1,2
,,"organization loan was made to an upper-level entity in violation of the related loan documents, but has been stayed pending resolution of the Cook County Case. According to the borrower sponsor, the lender of the unrelated mortgage loan and Silberberg Guarantor are currently discussing a settlement with respect to the Cook County Case.  Silberberg Guarantor and Karasick Guarantor are defendants in an alleged  breach of contract case filed by a plaintiff in the Southern District of New York. The plaintiff claims that it is entitled under a certain  put option agreement, to which neither Silberberg Guarantor nor Karasick Guarantor is a party, to exit the related transaction to recoup  its investment. Silberberg Guarantor and Karasick Guarantor have filed a motion to dismiss given that Silberberg Guarantor and Karasick  Guarantor are not parties to the put option agreement, and, according to the borrower sponsor, the plaintiff has opposed the motion to  dismiss as of July 2025.  Karasick Guarantor is a defendant in an action filed by a preferred  equity holder to collect on Karasick Guarantor’s guaranty of a loan that the plaintiff made to an indirect owner of a property securing  a mortgage loan (unrelated to the Mortgage Loan). According to the borrower sponsor, Karasick Guarantor is defending the lawsuit on the  grounds that, among other material issues of fact, the plaintiff executed a subordination agreement with the mortgage lender agreeing  that the plaintiff would not receive any payments until the mortgage loan is fully repaid."
(15) Actions Concerning Mortgage Loan,Tesla GR (Loan No. 22),"The Welk Group, Inc., the sole shareholder of one of the non-recourse carveout guarantors, Welk Real Estate, Inc., is the defendant in a lawsuit filed by the defendant’s former CEO in February 2024 and amended in May 2025 alleging age discrimination, wrongful termination, failure to prevent discrimination, and financial elder abuse, specifically seeking restitution of the benefits of his previous position with the financial and property holdings the plaintiff held at the time of his termination. Insurance is covering the lawsuit on behalf of Welk Real Estate, Inc. The borrower of the Mortgage Loan is not a party to the litigation and, according to the borrower sponsor, the litigation does not challenge the borrower’s governance or authority to act. A clean title was issued with no exceptions pertaining to the litigation in connection with the origination of the Mortgage Loan. The Mortgage Loan is structured with a loss carveout relating to the existence of the litigation and the title policy covering the related Mortgaged Property takes no exception related to the litigation."
(18) Insurance,International Plaza (Loan No. 4),"The Mortgaged Property is security for 9 senior pari passu notes aggregating $551,250,000 and 3 subordinate notes aggregating $23,750,000, totaling $575,000,000. (i) Property Insurance Deductible/ Self-Insured Retention. The Mortgage Loan documents permit a property insurance deductible up to $500,000. The in-place property coverage provides for a $500,000 deductible. In addition, the Mortgage Loan documents permit the borrower to utilize a self-insured retention amount in addition to the permitted deductible so long as the retention amount is pre-funded and satisfactory evidence thereof has been delivered to lender and applicable rating agencies. (ii) Liability Insurance Deductible/ Self-Insured Retention. The Mortgage Loan documents permit a liability insurance deductible or self-insured retention amount up to $750,000. The in-place liability coverage provides for a $750,000 self-insured retention."
(18) Insurance,Mall at Bay Plaza (Loan No. 9),"The Mortgage Loan documents require the Mortgagor maintain $5,000,000 in excess flood coverage, provided that the Mortgagor may maintain only $2,000,000 in excess flood coverage so long as the Mortgagor is personally liable for any costs that would"
