0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,110000000.0,
Class A-2 Asset Backed Notes,,$,442940000.0,
Class A-3 Asset Backed Notes,,$,312410000.0,
Class B Asset Backed Notes,,$,167680000.0,
Class C Asset Backed Notes,,$,142880000.0,
Class D Asset Backed Notes,,$,151640000.0,
,,,,
Total,,$,1327550000.0,
,,,,
