0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"through the Required PLL Period as required under the Mortgage Loan documents, any liability under the environmental indemnity that first arises after the expiration of such PLL Policy and that would have otherwise been covered by the PLL Policy had it been renewed, replaced or extended through the Required PLL Period, except to the extent such loss is caused by or results from the gross negligence or willful misconduct of the lender.  With respect to (b)(iii), there is no separate environmental indemnitor  with respect to the Mortgage Loan.  With respect to clause (b)(iv) recourse for waste is limited to willful  misconduct of Mortgagors or any of their affiliates that are controlled by the guarantor which results in physical damage or waste.  The obligations of the Mortgagor, as environmental indemnitor, under  the related environmental indemnity agreement will terminate and be of no further force and effect after the second anniversary of the  earlier of (i) the payment in full of the Debt, or (ii) the date on which indemnitee, a receiver or any third party takes title to, or  control of an Individual Property, by foreclosure, assignment in lieu of foreclosure or otherwise, provided that, among other conditions,  the Mortgagor delivers to the indemnitee an environmental assessment report relating to the Individual Property, which report is reasonably  acceptable to the indemnitee and otherwise in accordance with the environmental indemnity agreement and concludes that such Individual  Property does not contain any hazardous substances that have not been remediated to the extent required by environmental law."
(28) Recourse Obligations,Northshore Mall (Loan No. 23),"The Mortgage Loan documents limit losses and damages to those actually  incurred.  The related non-recourse carveout guarantor is liable solely with respect  to its interest in its Series B assets. The related guarantor is a Delaware Series LLC and its operating agreement creates three separate  series of assets (A, B, and AB). The related Mortgaged Property is a Series B asset."
(29) Mortgage Releases,CityCenter (Aria & Vdara) (Loan No. 1),"The Mortgage Loan documents provide that in the event of a condemnation or taking of any portion of the Mortgaged Property by a state or any political subdivision or authority thereof, whether by legal proceeding or by agreement, the Mortgagor may not be required to pay down the principal balance of the Mortgage Loan in an amount not less than the least of one of the following amounts: (i) the net proceeds plus the net proceeds of any arm’s length sale of the released portion of such Individual Property to an unrelated person, (ii) the fair market value of the released portion of such Individual Property at the time of the release (as determined in accordance with the definition of “Loan-to-Value Ratio”), or (iii) an amount such that the Loan-to-Value Ratio after giving effect to the release is not greater than the Loan-to-Value Ratio immediately prior to such release, if the lender receives an opinion of counsel that, if such amount is not paid, the securitization will not"
