0,1,2,3,4,5,6,7,8,9,10,11,12
,,Gross Charge-off Current Period,Gross Charge-off Current Period,,,Recoveries,,Net Charge-off,,Cumulative Net  Charge-off,Cumulative Net  Charge-off,
25-Nov,,$,193563.97,,,$0.00,,"$193,563.97",,,0.01,%
25-Dec,,$,347077.33,,,"($153,377.44)",,"$193,699.89",,,0.02,%
26-Jan,,$,1377409.41,,,"($149,311.94)",,"$1,228,097.47",,,0.07,%
26-Feb,,$,943348.79,,,"($418,365.50)",,"$524,983.29",,,0.10,%
26-Mar,,$,1545158.53,,,"($376,280.33)",,"$1,168,878.20",,,0.15,%
