0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,219570000.0,
Class A-2 Asset Backed Notes,,$,683010000.0,
Class A-3 Asset Backed Notes,,$,455340000.0,
Class B Asset Backed Notes,,$,178480000.0,
Class C Asset Backed Notes,,$,194600000.0,
Class D Asset Backed Notes,,$,221480000.0,
Class E Asset Backed Notes(2),,$,103210000.0,
,,,,
Total,,$,2055690000.0,
,,,,
