0,1,2
,Class,Assumed  Final Distribution Date
,Class A-1,March 2031
,Class A-2,NAP – April 2031(1)
,Class A-3,May 2031 – May 2031(2)
,Class X-A,NAP
,Class X-B,NAP
,Class A-S,May 2031
,Class B,May 2031
,Class C,May 2031
