0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes,,$,58500000.0,
Class A-2 Asset Backed Notes,,$,130525000.0,
Class A-3 Asset Backed Notes,,$,130525000.0,
Class B Asset Backed Notes,,$,55650000.0,
Class C Asset Backed Notes,,$,90300000.0,
Class D Asset Backed Notes,,$,90300000.0,
Class E Asset Backed Notes(2),,$,39200000.0,
,,,,
Total,,$,595000000.0,
,,,,
