0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,197100000.0,
Class A-2 Asset Backed Notes,,$,619800000.0,
Class A-3 Asset Backed Notes,,$,420310000.0,
Class B Asset Backed Notes,,$,170380000.0,
Class C Asset Backed Notes,,$,178130000.0,
Class D Asset Backed Notes,,$,196520000.0,
Class E Asset Backed Notes(2),,$,111330000.0,
,,,,
Total,,$,1893570000.0,
,,,,
