0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,209590000.0,
Class A-2 Asset Backed Notes,,$,610590000.0,
Class A-3 Asset Backed Notes,,$,226390000.0,
Class B Asset Backed Notes,,$,246580000.0,
Class C Asset Backed Notes,,$,235610000.0,
Class D Asset Backed Notes,,$,180830000.0,
,,,,
Total,,$,1709590000.0,
,,,,
