0,1,2
,Class,Assumed  Final Distribution Date
,Class A-1,January 2031
,Class A-2,NAP – May 2031(1)
,Class A-3,June 2031 - June 2031(1)
,Class X-A,NAP
,Class X-B,NAP
,Class A-S,June 2031
,Class B,June 2031
,Class C,June 2031
