0,1,2,3,4
,,,,
Class A-2 Notes,,$,604280000.0,
Class A-3 Notes,,$,426210000.0,
Class B Notes,,$,228740000.0,
Class C Notes,,$,194920000.0,
Class D Notes,,$,206860000.0,
