0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,195870000.0,
Class A-2 Asset Backed Notes,,$,447960000.0,
Class A-3 Asset Backed Notes,,$,338890000.0,
Class B Asset Backed Notes,,$,214650000.0,
Class C Asset Backed Notes,,$,180120000.0,
Class D Asset Backed Notes,,$,218380000.0,
,,,,
Total,,$,1595870000.0,
,,,,
