0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(15) Actions Concerning Mortgage Loan,Northwest Atlanta Industrial Portfolio (Loan No. 3),"The borrower sponsor reported pending litigation in connection with a tenant dispute at the 88 Hickory Springs Industrial Drive Mortgaged Property, in which a prior tenant is alleging that it had a right of first refusal (“88 Hickory Springs Industrial Drive ROFR”) that it was not offered and the borrower sponsor claims that the applicable Mortgagor purchased the 88 Hickory Springs Industrial Drive Mortgaged Property under the assumption that the 88 Hickory Springs Industrial Drive ROFR was unenforceable. The borrower sponsor further reported that it evicted the prior tenant and was awarded summary judgment with respect to the prior tenant’s claims and thereafter, the prior tenant appealed the summary judgment decision and filed a lis pendens against the 88 Hickory Springs Industrial Drive Mortgaged Property. Pursuant to the Mortgage Loan documents, in the event the prior tenant is granted the 88 Hickory Springs Industrial Drive ROFR and purchases the Mortgaged Property, the 88 Hickory Springs Industrial Drive Mortgaged Property will be released and the applicable Mortgagor will be required to pay 100% of the allocated loan amount for the 88 Hickory Springs Industrial Drive Mortgaged Property, among other conditions pursuant to the Mortgage Loan documents. In addition, the Mortgage Loan is recourse to the guarantors for any losses to the Mortgagee arising from such litigation and/or the related Mortgagor’s ownership of the 88 Hickory Springs Industrial Drive Mortgaged Property and it is an event of default under the Mortgage Loan documents if a judgment is enforced against the related Mortgagor or the 88 Hickory Springs Industrial Drive Mortgaged Property and the related Mortgagor is unable to fulfill its obligations pursuant to the Mortgage Loan documents, including the release of the 88 Hickory Springs Industrial Drive Mortgaged Property and payment of 100% of the allocated loan amount."
(18) Insurance,Northwest Atlanta Industrial Portfolio (Loan No. 3),"The insurance policies for the 2085 Redmond Circle Mortgaged Property, the 1705 White Circle Mortgaged Property and the 100 Saber Parkway Mortgaged Property are maintained by Sunbelt Rentals Inc. (“Sunbelt”), which is the sole tenant at each such Mortgaged Property. The lease agreements for each such Mortgaged Property require Sunbelt to fully insure 100% of the building improvements but do not require Sunbelt to name the Mortgagee as a loss payee. The Mortgage Loan documents provide recourse to the related Mortgagor and the guarantors for any deficiency of insurance proceeds not paid to the Mortgagee and necessary to rebuild any Sunbelt occupied and damaged structure up to a maximum amount of $2,012,659 per occurrence."
(26) Local Law Compliance,Northwest Atlanta Industrial Portfolio (Loan No. 3),"Certain building code, fire code and/or zoning code violations are open at the 120/130 Hickory Springs Industrial Drive Mortgaged Property, the 115 Hickory Springs Industrial Drive Mortgaged Property, the 101 East 18th Street Mortgaged Property, the 105 Hickory Springs Industrial Drive Mortgaged Property 108 Dixie Drive Mortgaged Property and the 180 Hickory Springs Industrial Drive Mortgaged Property. Pursuant to the Mortgage Loan documents, the applicable Mortgagor is required to deliver to the Mortgagee an updated zoning report reflecting that there are no open building code, fire code or zoning code violations noted against such Mortgaged Properties by September 11, 2026, except with respect to 108 Dixie Drive Mortgaged Property, for which the updated zoning"
