0,1,2,3,4
,,,,
"$186,000,000",,%,,Class A-1 Asset-backed Notes
"$351,800,000",,%,,Class A-2 Asset-backed Notes
"$351,800,000",,%,,Class A-3 Asset-backed Notes
"$ 70,170,000",,%,,Class A-4 Asset-backed Notes
"$ 18,100,000",,%,,Class B Asset-backed Notes
"$ 12,070,000",,%,,Class C Asset-backed Notes
"$ 10,060,000",,%,,Class D Asset-backed Notes
