0,1,2
Bank of Montreal,Bank of Montreal,Bank of Montreal
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(7) Lien; Valid Assignment  (8) Permitted Liens; Title Insurance,Birch Run Premium Outlets (Loan No. 13),"The Mortgagors have the right to obtain a PACE Loan (as defined below) for an amount not to exceed $5,000,000, subject to the lender’s approval and delivery of a rating agency confirmation. “PACE Loan” means (x) any “Property-Assessed Clean Energy loan” or (y) any other indebtedness, without regard to the name given to such indebtedness, which is (i) incurred for improvements to the Mortgaged Property for the purpose of increasing energy efficiency, increasing use of renewable energy sources, resource conservation, or a combination of the foregoing, and (ii) repaid through multi-year tax assessments against the Mortgaged Property."
(12) Condition of Property,Birch Run Premium Outlets (Loan No. 13),A property condition report was not obtained for a vacant portion of the Mortgaged Property that is subject to release. No operations are occurring on this portion of the Mortgaged Property and no value was assigned to such portion in the underwriting of the Mortgage Loan.
(18) Insurance,"All BMO Mortgage Loans (Loan Nos. 13, 19 and 26)","The Mortgage Loan documents may permit the related Mortgagor to cause the insurance required at the related Mortgaged Property under the Mortgage Loan documents to be maintained by a tenant, or by a condominium board or association, at the related Mortgaged Property."
(18) Insurance,Landstown Commons (Loan No. 19),"The Mortgage Loan documents may permit the related Mortgagor to maintain policies which do not meet the requirements set forth in the Mortgage Loan documents (any such policy, a “Non-Conforming Policy”) so long as the Mortgagor has received the lender’s prior written consent thereto and confirmed that the lender has received rating agency confirmation with respect to any such Non-Conforming Policy."
(18) Insurance,Birch Run Premium Outlets (Loan No. 13),"The Mortgage Loan documents permit (i)  a property insurance deductible of up to $500,000, except with respect to flood, windstorm/named storm/hail coverage and earthquake coverage,  which may have a deductible up to 5% of the total insurable value of the Mortgaged Property. In addition, the related Mortgagor is permitted  to utilize a retention amount (up to a $10,000,000 aggregate deductible and subject to a $5,000,000 per occurrence deductible) in addition  to the required deductible, so long as (1) the retention amount is aggregated annually, (2) the retention amount remains pre-funded at  all times during the term of the Mortgage Loan, and (3) such Mortgagor has submitted evidence satisfactory to the related Mortgagee and  rating agencies of such prefunded arrangement at the request of such Mortgagee or rating agency.  The related Mortgage Loan documents permit an insurance deductible or  self-insured retention not to exceed $750,000, with respect to the required commercial general liability insurance."
(28) Recourse Obligations,Birch Run Premium Outlets (Loan No. 13),"The Mortgage Loan documents provide that for so long as one or more of Simon Property Group, L.P. (“SPG LP”), Simon Property Group, Inc. (“Simon Inc.”), or an affiliate of SPG LP or Simon Inc. is a non-recourse carveout guarantor, the non-recourse carveout guarantor’s aggregate liability, is limited to 20% of the outstanding principal balance of the Mortgage Loan at such time, plus all of the reasonable out-of-pocket costs and expenses (including court costs and reasonable attorneys’ fees) incurred by"
