0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"event a nonconforming use is discontinued for three continuous years, the nonconforming use rights are lost. A nonconforming use that has been discontinued for more than three continuous years may request reestablishment through a nonconforming situation review. Reestablishment of a nonconforming use that has been discontinued for five years or more is prohibited. Additionally, when a structure containing a nonconforming use is damaged by fire or other causes beyond the control of the owner, the reestablishment of the nonconforming use is prohibited if the repair cost of the is greater than 75% of the Mortgaged Property’s assessed value. In the event a structure containing a nonconforming use is intentionally damaged by fire or other causes within the control of the owner, the reestablishment of such nonconforming use is prohibited."
(31) Acts of Terrorism Exclusion,Astor Place Retail (Loan No. 5),The Mortgagor is not required to spend on terrorism insurance coverage more than one times the amount of the premium that is payable at such time in respect of the property and business income/rental loss insurance required under the Mortgage Loan documents on a stand-alone basis.
(31) Acts of Terrorism Exclusion,Rock River Plaza (Loan No. 15),"The Walmart, Lowe’s and Steak N Shake tenants are permitted to provide insurance as required under their respective leases and such insurance does not satisfy this representation. The Walmart, Lowe’s and Steak N Shake leases were executed in 1995, prior to the Terrorism Risk Insurance Act of 2002."
(33) Single-Purpose Entity,Rock River Plaza (Loan No. 15),"The Mortgagor previously owned an additional parcel (the Applebee’s Outparcel) located at 3805 41st Avenue Drive, Moline, Illinois (Tax Parcel I.D. Number of 1715103006) that is not part of the collateral for the Mortgage Loan."
(36) Ground Leases,Astor Place Retail (Loan No. 5),"36(b) - The lessor under the Ground Lease (the “Ground Lessor”) has not agreed that the Ground Lease may not be amended, modified, canceled or terminated without the prior written consent of the Mortgagee. However, the Ground Lease does provide that in the event the Mortgagee becomes owner of the leasehold estate created by the Ground Lease, such Mortgagee will not be bound by any modification or amendment of the Ground Lease made subsequent to the date of the Mortgage and prior to the Mortgagee’s acquisition of such leasehold interest unless the Mortgagee has consented in writing to such modification or amendment at the time it was made or at the time of such acquisition. In addition, the Ground Lease and related documents provide that in the event the Ground Lease is terminated for any reason, then, upon the Mortgagee’s request, the Ground Lessor will enter into a new ground lease with the Mortgagee or its designee."
