0,1,2,3,4
Class A-1  Notes,,$,190000000,
Class A-2 Notes,,,314000000,
Class A-3 Notes,,,314000000,
Class A-4 Notes,,,59060000,
Class B Notes,,,27530000,
Class C Notes,,,13790000,
Total,,$,918380000,
