0,1,2,3,4
,,,,
Class A-2 Notes,,$,442940000.0,
Class A-3 Notes,,$,312410000.0,
Class B Notes,,$,167680000.0,
Class C Notes,,$,142880000.0,
Class D Notes,,$,151640000.0,
