0,1,2
Co-Lead  Managers and Joint Bookrunners,Co-Lead  Managers and Joint Bookrunners,Co-Lead  Managers and Joint Bookrunners
Academy Securities  Co-Manager,Drexel Hamilton  Co-Manager,Siebert Williams  Shank  Co-Manager
"June  [_], 2026","June  [_], 2026","June  [_], 2026"
