0,1,2
Rep. No.  on Annex D-1,Mortgage  Loan and Number as  Identified on Annex A-1,Description  of the Exception
,,"or to the extent such tenant’s lease is terminated following any casualty, the applicable insurance proceeds will be deposited with the Mortgagors and/or the lender, (A) the lender is named as a loss payee, as required pursuant to the Mortgage Loan documents, on each of the insurance policies maintained by such tenant and (B) the Mortgagors are named as an additional insured or additional named insured on each of the insurance policies maintained by such tenant (collectively the “Tenant Insurance Conditions”). If any of the Tenant Insurance Conditions are not satisfied, the Mortgagors are required to, at the Mortgagors’ sole cost and expense, promptly procure and maintain either (x) “primary” insurance coverage in the event that the tenant under the lease does not provide the applicable insurance coverage required in the Mortgage Loan documents “excess and contingent” insurance coverage, in the event that the tenant under the lease does not have sufficient insurance coverage to meet the requirements in the Mortgage Loan documents, in each case, over and above any other valid and collectible coverage then in existence, as will be necessary to bring the insurance coverage for the Mortgaged Property into full compliance with all of the terms and conditions under the Mortgage Loan documents."
(18) Insurance,Washington Square (Loan No. 11),"The Mortgage Loan documents permit (i) a property insurance deductible of up to $500,000, except with respect to flood, windstorm/named storm/hail coverage and earthquake coverage, which may have a deductible up to 5% of the total insurable value of the Mortgaged Property subject to a $500,000 minimum and (ii) a liability insurance deductible up to $500,000."
(18) Insurance,Washington Square (Loan No. 11),"The Mortgage Loan documents permit the Mortgagor to maintain insurance policies which do not meet the requirements set forth in the Mortgage Loan documents (any such policy, a “Non-Conforming Policy”) so long as the Mortgagor has received the lender’s prior written consent thereto and confirmed that the lender has received rating agency confirmation with respect to any such Non-Conforming Policy."
(26) Local Law Compliance,Coastal Equities Portfolio (Loan No. 5),"The individual Mortgaged Properties identified on Annex A-1 as Glenwood Shopping Plaza, Hungarybrook Shopping Center, Collins Plaza, Northeast Plaza, The Home Depot have various open code violations, which the Mortgagors are required to clear within 60 following loan origination (with applicable extensions as provided in the Mortgage Loan documents). The Mortgage Loan documents provide for non-recourse carveout for losses associated with failure to resolve such open code violations."
(27) Licenses and Permits,512 West 22nd Street (Loan No. 1),"As of the origination date, no temporary certificate of occupancy was in place with respect to the Mortgaged Property. Under the related loan agreement, within 90 days of closing, the Mortgagor is required to obtain and deliver to lender one or more temporary certificates of occupancy for the entire period, provided, that if the Mortgagor is unable to obtain such temporary certificate of occupancy within such 90-day period, provided, that if the Mortgagor is unable to obtain such temporary certificate of occupancy within such ninety 90 day period after using diligent effort to do so, such 90 day period will be extended for such time as is reasonably necessary (but in no event more than an additional 275 days) for the Mortgagor, in the exercise of due diligence, to obtain such temporary"
