0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(7) Lien; Valid Assignment; (8) Permitted Liens; Title Insurance,97 Fort Washington (Loan No. 18),"If the Mortgagor elects, during the lease term, to grant to a third party by easement or other legal instrument an interest in and to that portion of the Mortgaged Property occupied by Verizon (which has an antenna lease at the Mortgaged Property), or a larger portion thereof, for the purpose of operating and maintaining communications facilities or the management thereof, with or without an assignment of the lease to such third party, Verizon has the right of first refusal to meet any bona fide offer of transfer on the same terms and conditions of such offer."
(18) Insurance,All CREFI Mortgage Loans,"The Mortgage Loan documents may permit the related Mortgagor to cause the insurance required at the related Mortgaged Property under the Mortgage Loan documents to be maintained by a tenant, or by a condominium board or association, at the related Mortgaged Property."
(28) Recourse Obligation,All CREFI Mortgage Loans,The Mortgage Loan documents with respect to certain of the Mortgage Loans provide loss recourse for any material breach of the environmental covenants contained in the Mortgage Loan documents.
(31) Acts of Terrorism Exclusion,All CREFI Mortgage Loans,All exceptions to Representation and Warranty No. 18 are also exceptions to this Representation and Warranty No. 31.
