0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes,,$,81000000.0,
Class A-2 Asset Backed Notes,,$,108000000.0,
Class A-3 Asset Backed Notes,,$,94500000.0,
Class B Asset Backed Notes,,$,54000000.0,
Class C Asset Backed Notes,,$,84380000.0,
Class D Asset Backed Notes,,$,104630000.0,
Class E Asset Backed Notes(2),,$,47240000.0,
,,,,
Total,,$,573750000.0,
,,,,
