0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,Class A-2-B  Notes,
Payment Date,,,0.00%,,,,0.50%,,,,1.00%,,,,1.30%,,,,1.50%,,,,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2024,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2024,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,97.24,%
March 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,99.26,%,,,86.53,%
April 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,95.72,%,,,90.60,%,,,76.08,%
May 2025,,,100.00,%,,,100.00,%,,,95.76,%,,,87.85,%,,,82.11,%,,,65.89,%
June 2025,,,100.00,%,,,100.00,%,,,88.85,%,,,80.11,%,,,73.80,%,,,55.96,%
July 2025,,,100.00,%,,,96.26,%,,,82.03,%,,,72.51,%,,,65.65,%,,,46.28,%
August 2025,,,100.00,%,,,90.65,%,,,75.30,%,,,65.04,%,,,57.68,%,,,36.87,%
September 2025,,,99.63,%,,,85.10,%,,,68.68,%,,,57.72,%,,,49.86,%,,,27.73,%
October 2025,,,95.01,%,,,79.58,%,,,62.16,%,,,50.54,%,,,42.22,%,,,18.95,%
November 2025,,,90.36,%,,,74.09,%,,,55.72,%,,,43.50,%,,,34.75,%,,,10.41,%
December 2025,,,85.68,%,,,68.62,%,,,49.38,%,,,36.58,%,,,27.44,%,,,2.13,%
January 2026,,,80.96,%,,,63.17,%,,,43.12,%,,,29.80,%,,,20.29,%,,,0.00,%
February 2026,,,76.21,%,,,57.75,%,,,36.96,%,,,23.16,%,,,13.32,%,,,0.00,%
March 2026,,,71.43,%,,,52.35,%,,,30.88,%,,,16.65,%,,,6.52,%,,,0.00,%
April 2026,,,66.63,%,,,46.98,%,,,24.90,%,,,10.28,%,,,0.00,%,,,0.00,%
May 2026,,,62.00,%,,,41.83,%,,,19.16,%,,,4.16,%,,,0.00,%,,,0.00,%
June 2026,,,57.42,%,,,36.76,%,,,13.55,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2026,,,52.80,%,,,31.72,%,,,8.03,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2026,,,48.15,%,,,26.70,%,,,2.59,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2026,,,43.47,%,,,21.70,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2026,,,38.76,%,,,16.72,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2026,,,34.01,%,,,11.77,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2026,,,29.23,%,,,6.83,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2027,,,24.41,%,,,1.93,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2027,,,19.56,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2027,,,14.68,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2027,,,9.76,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2027,,,4.81,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2027,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,1.83,,,,1.51,,,,1.21,,,,1.06,,,,0.97,,,,0.77,
Weighted  Average Life to Maturity (years)(2),,,1.83,,,,1.51,,,,1.21,,,,1.06,,,,0.97,,,,0.77,
