0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"portion of the Mortgaged Property, under any property insurance policy will be paid to the lender or an escrow account reasonably acceptable to the Mortgagors and the MGM Tenant, and made available to the MGM Tenant upon request for the reasonable costs of preservation, stabilization, emergency restoration, business interruption, reconstruction and repair, as the case may be, of any damage to or destruction of the Mortgaged Property; provided that if the total amount of proceeds payable net of applicable deductibles is $100,000,000 or less, and if no event of default under the MGM Lease has occurred and is continuing, the proceeds are required to be paid to the MGM Tenant and, subject to certain limitations set forth in the MGM Lease, used for the repair of the damage to the leased property in accordance with the terms of the MGM Lease."
(18) Insurance,"All CREFI Mortgage Loans (Loans No. 1, 2, 8, 24)","The Mortgage Loan documents may permit the related Mortgagor to cause the insurance required at the related Mortgaged Property under the Mortgage Loan documents to be maintained by a tenant, or by a condominium board or association, at the related Mortgaged Property."
(26) Local Law Compliance; (27) Licenses and Permits,CityCenter (Aria & Vdara) (Loan No. 1),"The Mortgagors did not covenant in the Mortgage Loan documents (so long as the Mortgaged Property is subject to the MGM Lease) to keep all material licenses, permits and applicable governmental approvals necessary for the operation of the Mortgaged Property in full force and effect. For so long as the MGM Lease is in full force and effect, the covenant for the Mortgagors to keep in full force and effect the licenses and permits is limited to (x) the Mortgagors not directly taking such prohibited actions (or granting their consent under the MGM Lease to permit the MGM Tenant to take such a prohibited action to the extent such action is prohibited under the MGM Lease) and (y) the Mortgagors using commercially reasonable efforts to exercise their rights under the MGM Lease to cause the MGM Tenant to satisfy its obligations under the MGM Lease."
(28) Recourse Obligations,CityCenter (Aria & Vdara) (Loan No. 1),"Clause (a)(i) – The full recourse carveouts do not cover  acquiescence by the Mortgagors.  Clause (a)(ii) is limited to collusion in writing.  Clause (a)(iii) is not a full recourse item (but loss recourse).  The non-recourse carveout guarantor’s liability with respect  to the bankruptcy related full recourse carveout, including clause (a)(i) and (a)(ii) above, is limited to 10% of the outstanding amount  of the related Whole Loan as of the date that the first full recourse event occurs, plus costs of enforcement.  Clause (b)(i) – There is no loss carveout for misappropriation  of security deposits. There is only a loss carveout for rents received with respect to the property paid more than one month in advance.  Additionally, all recourse under clause (b)(i) is limited such that it will not be deemed misappropriation to the extent such amounts are applied to pay costs and expenses incurred in connection with the ownership, operation or management of the Mortgaged Properties in accordance with the terms of the Mortgage Loan documents or applied to pay other"
