0,1,2
Societe Generale Financial Corporation,Societe Generale Financial Corporation,Societe Generale Financial Corporation
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"such destruction.  The W Columbia Schoolhouse Mortgaged Property is legal non-conforming as to use as self storage use is no longer permitted under the current zoning code without a conditional use permit. If a legal non-conforming structure is damaged or destroyed, such structure can be rebuilt provided that (a) such damage or destruction is less than 60% of the reproduction cost, (b) the property owner files a notice of intention to continue the non-conforming use within six months of such destruction or damage, and (c) the restoration or construction is completed within one year of the date the notice is given.  The Rainier Valley Mortgaged Property is legal non-conforming as to use as self storage use is no longer permitted under the current zoning code. If a legal non-conforming structure is destroyed through fire, act of nature or other causes beyond the control of the property owner, such property may be rebuilt to the same or smaller configuration within 12 months after such destruction.  Certain fire code violations are open at the Eastgate & Irvington, Redwood City and Levittown Mortgaged Properties.  Certain zoning code violations are open at the New River Mortgaged Property.  The Mortgagor is required to obtain a variance related to side yard setbacks, rear yard setbacks, maximum building area, distance between buildings, building floor area, fencing and off-street loading at the Levittown Mortgaged Property. The Mortgage Loan documents provide loss carveouts in the event of the Mortgagor’s failure to acquire the such variances."
(26) Local Law Compliance,255 Greenwich (Loan No. 8),The Mortgaged Property is subject to certain outstanding  fire code violations. The Mortgagor is obligated to remedy these violations within a time certain following the origination of the Mortgage  Loan.
(26) Local Law Compliance,Fountain Court (Loan No. 20),Certain fire code violations are open at the related  Mortgaged Property. The Mortgage Loan documents require the Mortgagor to remediate and remove (or cause to be removed) of record such  open violations.
(28) Recourse Obligations,Ellenton Premium Outlets (Loan No. 10),"For so long as one or more of Simon Property Group, L.P. (“SPG LP”), Simon Property Group, Inc. (“Simon Inc.”), or an affiliate of SPG LP or Simon Inc. is a non-recourse carveout guarantor, the non-recourse carveout guarantor’s aggregate liability, is limited to 20% of the outstanding principal balance of the Mortgage Loan at such time, plus all of the reasonable out-of-pocket costs and expenses (including court costs and reasonable attorneys’ fees) incurred by the related Mortgagee in the enforcement of the related guaranty or the preservation of such Mortgagee’s rights under such guaranty."
(29) Mortgage Releases,"All Societe Generale Financial Corporation Mortgage Loans (Loan Nos. 6, 8, 10, 15, 20, 21, 24)","If the subject Mortgage Loan is included in a REMIC and the loan-to-value ratio of the related Mortgaged Property following a condemnation exceeds 125%, the related Mortgagor may be able to avoid having to pay down the subject Mortgage Loan if it delivers an opinion of counsel to the effect that the failure to make such pay down will not cause such REMIC to fail to qualify as such."
