0,1,2
Class,,Interest  Rate
Class A-1,,4.098%
Class A-2a,,4.41%
Class A-2b,,4.22033%
Class A-3,,4.65%
Class A-4,,4.74%
Class B,,4.94%
Class C,,0.00%
