0,1,2,3,4
,Class  A-1,$,8577000,
,Class A-2,$,0 -,
,,$,200000000,
,Class A-3,$,"263,484,000 -",
,,$,463484000,
,Class X-A,$,472061000,
,Class X-B,$,99470000,
,Class A-S,$,65751000,
,Class B,$,33719000,
