0,1,2
Goldman Sachs Mortgage Company,Goldman Sachs Mortgage Company,Goldman Sachs Mortgage Company
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(29) Mortgage Releases,All GSMC Mortgage Loans (Loan Nos. 10 and 13),"If the subject Mortgage Loan is included in a REMIC and the loan-to-value ratio of the related Mortgaged Property following a condemnation exceeds 125%, the related Mortgagor may be able to avoid having to pay down the subject Mortgage Loan if it delivers an opinion of counsel to the effect that the failure to make such pay down will not cause such REMIC to fail to qualify as such."
(33) Single-Purpose Entity,Hotel Valencia Riverwalk (TX) (Loan No. 13),The related Mortgagor was not required to deliver an opinion of counsel regarding non-consolidation of the Mortgagor in connection with the origination of the Mortgage Loan.
(36) Ground Leases,Hotel Valencia Riverwalk (TX) (Loan No. 13),"The Mortgage Loan is secured by the Mortgagor’s leasehold interest in the related Mortgaged Property. The assignment of the related Ground Lease to any party other than the holder of the Mortgage Loan requires such party to meet the criteria of a “Qualified Lessee” as set forth in the Ground Lease including, among other things, that such party (i) is not then and has not, during the three year period preceding the date of determination, been a debtor in a bankruptcy proceeding, (ii) is, directly or through its affiliates, experienced in the ownership and operation of improvements (exclusive of the Mortgaged Property) in the United States similar in use to the permitted use of the Mortgaged Property (provided that such condition may be satisfied by an approved operator engaged by the applicable party to provide management services to the Mortgaged Property), (iii) is subject to the jurisdiction of the courts of the United States and the State of Texas, (iv) is not immune to suit, (v) is not, and is not an affiliate of, a lessee under any other lease or sublease of all or any portion of the Mortgaged Property other than a sublease that is subordinate to the Ground Lease, and (vi) has not, during the five year period prior to the date of determination, been convicted of certain categories of crime set forth in the Ground Lease including, among other things, any crime that is financial in nature."
