0,1,2,3,4,5,6,7,8,9,10,11,12
,,Gross  Charge-off  Current Period,Gross  Charge-off  Current Period,,,Recoveries,,Net  Charge-off,,Cumulative  Net  Charge-off,Cumulative  Net  Charge-off,
25-Sep,,$,36177.14,,,"($4,724.07)",,"$31,453.07",,,0.00,%(2)
25-Oct,,$,307233.44,,,"($19,327.04)",,"$287,906.40",,,0.01,%
25-Nov,,$,1139452.52,,,"($59,688.47)",,"$1,079,764.05",,,0.07,%
25-Dec,,$,1939667.24,,,"($388,484.09)",,"$1,551,183.15",,,0.14,%
26-Jan,,$,2085524.66,,,"($513,038.33)",,"$1,572,486.33",,,0.21,%
26-Feb,,$,1866186.01,,,"($638,255.93)",,"$1,227,930.08",,,0.27,%
26-Mar,,$,1496517.13,,,"($791,609.04)",,"$704,908.09",,,0.30,%
