0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
(7) Lien; Valid Assignment,BioMed MIT Portfolio (Loan No. 4),"Each of the individual Mortgaged Properties is subject to (i) a lease by  the Massachusetts Institution of Technology, as the landlord (“MIT”), and a wholly-owned subsidiary of MIT, as the  tenant (the “Prime Lessee”) (the “Prime Ground Lease”) and (ii) a lease by the Prime Lessee, as  the landlord (in such capacity, the “Sub-Landlord”), and the applicable Mortgagor, as the tenant (the “Sub-Ground  Lease”). Pursuant to each of the Sub-Ground Leases, each Mortgagor has granted to the Sub-Landlord (i) a right of first refusal  to finance the applicable Mortgaged Property, which the Sub-Landlord waived in connection with the making of the related Whole Loan and  (ii) a right of first refusal to purchase the sub-ground leasehold interest in the premises and its interest in the improvements in the  event that such Mortgagor receives a bona fide offer from any third party to purchase its sub-ground leasehold interest. In each of the  Sub-Ground Leases, the right of first refusal does not apply in connection with an offer or bid received in connection with a deed or  grant in lieu of foreclosure, the sale in foreclosure by a first mortgagee or a sale by a first mortgagee or its nominee subsequent to  acquiring title through a deed or grant in lieu of foreclosure. Sub-Landlord assigned its right of first refusal contained in each of  the Sub-Ground Leases to MIT. Each of the Prime Ground Leases also contains the foregoing right of first refusal, granted in favor of  MIT, which does not apply in connection with borrower financing its sub-leasehold interest under the Sub-Ground Lease or a foreclosure  of the Sub-Landlord’s interest in the Prime Ground Lease, respectively.  The Mortgagee may (i) sell or otherwise transfer the related Whole  Loan as an entire loan or sell or otherwise transfer or syndicate, or sell participations in, all or any portion of the related Whole  Loan and the Whole Loan documents, except that any such sale, transfer, syndication or participation (but not a Securitization, as defined  below) may only be to an eligible assignee as more fully described in the Whole Loan documents or (ii) consummate one or more private  or public securitizations of rated or unrated single-class or multi-class securities secured by or evidencing ownership interests in all  or any portion of the Whole Loan and the Whole Loan documents (a “Securitization”)."
(15) Actions Concerning Mortgage Loan,Roosevelt & Capitol (Loan No. 18),"The related borrower sponsor and non-recourse carveout guarantor and his affiliated property management company (collectively, the “Defendants”) were defendants in a civil action filed by the State of Wisconsin (the “State”) in November 2021 alleging that the Defendants regularly violated certain state trade, consumer protection and landlord-tenant laws across the portfolio of multifamily properties owned and/or managed by the Defendants (which may include the related Mortgaged Properties) through a pattern of conduct that included, among other things, (i) including prohibited provisions in their rental agreements, such as (x) requiring tenants to pay attorney fees or costs incurred by the landlord in any legal action or dispute arising under the rental agreement, (y) waiving landlord liability for property damage or negligent acts or omissions of the landlord and (z) waiving the landlord’s statutory duty to maintain appliances furnished at the"
