0,1,2
"Wells Fargo Bank, National Association","Wells Fargo Bank, National Association","Wells Fargo Bank, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(8) Permitted Liens; Title Insurance,Marriott Anchorage Downtown (Loan No. 2),"Franchisor (Marriott International, Inc.) has a Right of First Refusal (ROFR) to acquire the subject property if there is transfer of hotel or controlling direct or indirect interest in the Borrower to a competitor (generally, any person that exclusively develops, operates or franchises through or with a competitor of franchisor comprising at least 10 luxury service hotels, 20 full service hotels or 50 limited service hotels). The ROFR is not extinguished by foreclosure or deed-in-lieu thereof, and if transfer to competitor is by foreclosure, or if franchisee or its affiliates become a competitor, franchisor has right to purchase hotel upon notice to franchisee. Franchisor comfort letter provides that, if lender exercises remedies against franchisee, lender may appoint a lender affiliate to acquire the property and enter into a management or franchise agreement if it is not competitor or competitor affiliate; provided, however, that a lender affiliate will not be deemed a competitor simply due to its ownership of multiple or competing hotels or having engaged managers to manage such other hotels."
(8) Permitted Liens; Title Insurance,Sheraton Denver Downtown Hotel (Loan No. 3),"The mortgaged property is security for 4 pari passu notes aggregating $180,000,000 (Sheraton Denver Downtown Hotel Whole Loan). The mortgaged property consists of the borrower’s leased fee (land) interest in a parcel improved by a Sheraton-managed hotel. The ground lessee, Denver HS-EF Court Place, LLC (including its successors/ assigns) has an option to purchase the entirety of the related fee interest, as follows: (i) by notice to ground lessor not later than June 30, 2035 (6 months prior to the last day of the 20th Lease Year) with closing occurring between July 1 and December 31, 2035 (the last 6 months of the 20th Lease Year) (the “First Purchase Option”); (ii) by notice to ground lessor not later than June 30, 2045 (6 months prior to the last day of the 30th Lease Year) with closing occurring between July 1 and December 31, 2045 (the last 6 months of the 30th Lease Year) (the “Second Purchase Option”); or (iii) in conjunction with a casualty affecting more than 25% of the leased premises or a substantial condemnation affecting substantially all of the leased premises (the “Casualty/Condemnation Option”). With respect to the First Purchase Option and Second Purchase Option, the option strike price is calculated using a 5% capitalization rate applied to the Base Rent payable during the twenty-first and thirty-first lease years, respectively (i.e., Base Rent divided by 0.05), together with certain defeasance or prepayment costs of the ground lessor’s financing if the settlement date is prior to the last three months of the related option period. The First Purchase Option, if exercised, would occur during the loan’s open prepayment period. The ground lessee’s current annual rent is $13,196,026.08. The Casualty/Condemnation Option uses the same option strike price formula as the First and Second Purchase Options, but is based on the then-current rent at the time of the applicable casualty/condemnation event. The calculation of the option strike price under each of the ground lessee’s option scenarios will yield an amount greater than the original principal balance of the Denver Sheraton Whole Loan."
(8) Permitted Liens; Title Insurance,Cherry Hill Court (Loan No. 25),"Grocery store anchor tenant (Holiday Market) has a Right of First Refusal (ROFR) to purchase the mortgaged property if the borrower receives an offer it is otherwise willing to accept. The ROFR is not extinguished by foreclosure; however, the ROFR does not apply to foreclosure or deed in lieu thereof."
