0,1,2
Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
18 (Insurance),"All MSMCH Mortgage Loans (Loan Nos. 1, 2, 10, 12, 14, 24, 25 and 27)","The Mortgage Loan documents may allow the Mortgagor to obtain insurance  from an insurer that does not meet the required rating if it obtains a “cut through endorsement” from an insurance company  that meets the required rating. The Mortgage Loan documents may also allow the Mortgagor to obtain insurance from an insurer that does  not meet the required rating if a parent company that owns at least 51% of the insurer has the required rating and use of such insurance  is approved by the rating agencies.  The threshold for the lender having the right to hold and disburse insurance  proceeds may be based on 5% of the original principal amount rather than 5% of the outstanding principal amount.  The Mortgage Loan documents may provide that the Mortgagor may obtain  insurance that does not meet the requirements otherwise set forth in the Mortgage Loan documents, and may not meet the requirements of  Representation 18, provided that approval of the lender or rating confirmation is obtained for such non-compliant insurance.  In addition, all exceptions to Representation 31 set forth herein for  all MSMCH Mortgage Loans are also exceptions to this Representation 18."
18 (Insurance),Mountain Industrial Portfolio (Loan No. 2),The threshold above which the lender has the right to hold and disburse proceeds is 7.5% of the allocated loan amount of the applicable Mortgaged Property.
26 (Local Law Compliance); 27 (Licenses and Permits),Southeast MHP Portfolio (Loan No. 1),"The North Raleigh, Anderson, ARC, Pecan Grove, Crestview, Lakeview, Maple Hills, Hunt Club, Asheboro, Red Fox, Morganton, Chatham, Azalea, Cooley, Holly Faye, Dixie, Warrenville, Statesville, Country Road, Driftwood, Hidden Oaks, Timberview, Mobile Cottage, and Northview Mortgaged Properties are legal non-conforming with respect to their use as a manufactured home park."
26 (Local Law Compliance); 27 (Licenses and Permits),COARE Fund I (Loan No. 10),"The Y Rancho, Pines and White Oaks, Town & Country and HMH MHP LLC Mortgaged Properties are legal non-conforming with respect to their use as a manufactured home park."
26 (Local Law Compliance): 27 (Licenses and Permits),Store It All - Vermont (Loan No. 24),The Mortgaged Property is comprised of multiple addresses. The use of the Mortgaged Property for self-storage is a legal non-conforming use at several of the addresses comprising the Mortgaged Property.
28 (Recourse Obligations),"All MSMCH Mortgage Loans (Loan Nos. Loan Nos. 1, 2, 10, 12, 14, 24, 25 and 27)","The environmental indemnity agreements or other Mortgage Loan documents may contain provisions to the effect that, if an environmental insurance policy reasonably acceptable to the lender is obtained with respect to the Mortgaged Property, the lender and other indemnified parties (or, if applicable, the indemnitors) are required to first make a claim under such environmental insurance policy, or to allow the environmental indemnitors to make such a claim, and may not make a claim against the environmental indemnitors, except to the extent that such environmental insurance policy does not cover the losses suffered and/or does not fully cover the costs of such losses or of any remediation or the lender or other indemnified parties have been unable to recover under such environmental insurance policy with respect to all or a portion of such costs or losses within a reasonable period of time despite good faith efforts to do so (or in certain cases, within a specified time period after the date the lender or other indemnified parties (or the indemnitors, if applicable) commenced efforts to collect such environmental losses)."
