0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
,,"insurance may be written by a non-rated captive insurer subject to certain conditions, including, among other things: (A) TRIPRA shall be in full force and effect; (B) the terrorism policy issued by such captive insurer, together with any other qualified terrorism policies in-place, provide per occurrence limit in an amount not less than replacement cost and rent loss coverage as otherwise required; (C) covered losses that are not reinsured by the federal government under TRIPRA and paid to the captive insurer shall be reinsured with a cut-through endorsement by an insurance company rated S&P “A-” and Moody’s “A2” or better or, if Moody’s does not rate such insurer, Best’s “A-/VIII” or better; (D) all reinsurance agreements between the captive insurer and other reinsurance providers shall be reasonably acceptable to lender; and (E) such captive insurer shall be licensed in the State of New York or other jurisdiction to the extent reasonably approved by lender and qualified to issue the terrorism policy in accordance with applicable legal requirements."
(18) Insurance,Market Place Center (Loan No. 3),"The Mortgaged Property is security for 5 pari passu notes aggregating $135,000,000. The loan documents permit a property insurance deductible up to $1,500,000. The in-place deductible is $500,000."
(18) Insurance,Marriott Greensboro Downtown (Loan No. 7),"The related Mortgage Loan documents permit a property insurance deductible up to $100,000. The in-place deductible is $100,000."
(28) Recourse Obligations,"All Wells Fargo Loans (Loans No. 2, 3, 7, 9, 14, 17 and 22)","With respect to actions or events triggering recourse to the borrower or guarantor, the related Mortgage Loan documents may provide additional qualifications or limitations, including those related to knowledge or intent, or recast the effect of a breach from springing recourse to a losses carve-out, in circumstances where, apart from identified bad acts of the borrower or guarantor, actions other than borrower-affiliated parties are involved, the property cash flow is inadequate for debt service or other required payments, the effect of the exercise of lender remedies restricts the borrower's access to adequate property cash flow for such purposes, inadequate property cash flow results in involuntary liens from other creditors, or there are lesser or time-limited violations of the triggering actions or events, including transfer violations that do not result in a property transfer or a change in control of the borrower, related to the borrower's inadvertent failure to provide adequate notice or timely or complete information otherwise required by the loan documents, or otherwise obtain necessary prior approval therefor."
(31) Acts of Terrorism Exclusion,"All Wells Fargo Loans (Loans No. 2, 3, 7, 9, 14, 17 and 22)","To the extent exceptions have been taken to the Insurance representation (#17) for failure to provide required insurance, such as self-insurance and leased fee situations, such exceptions also apply to the Acts of Terrorism representation."
(33) Single-Purpose Entity,Market Place Center (Loan No. 3),"The mortgaged property is security for 5 pari passu notes aggregating $135,000,000. The loan documents permit property revenues to be managed and accounted for pursuant to a centralized cash management system between the borrower and any one of the following affiliates of Borrower: The Irvine Company LLC, The Irvine Company Acquisition and Development or Irvine Management Company (together, “permitted affiliates”), in which such funds are deposited into a concentration"
