0,1,2
Class,,Range of Interest Rates
Class A-1,,3.739% - 4.039%
Class A-2a,,4.34% - 4.64%
Class A-2b,,SOFR Rate + 0.17% - SOFR Rate + 0.47%
Class A-3,,4.50% - 4.80%
Class A-4,,4.57% - 4.87%
