0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,90.57,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,97.97,%,,,93.15,%,,,80.19,%
September 2026,,,100.00,%,,,100.00,%,,,97.76,%,,,90.02,%,,,84.60,%,,,70.04,%
October 2026,,,100.00,%,,,100.00,%,,,90.75,%,,,82.19,%,,,76.20,%,,,60.11,%
November 2026,,,100.00,%,,,98.30,%,,,83.83,%,,,74.49,%,,,67.95,%,,,50.41,%
December 2026,,,100.00,%,,,92.63,%,,,77.00,%,,,66.92,%,,,59.87,%,,,40.94,%
January 2027,,,100.00,%,,,86.97,%,,,70.25,%,,,59.47,%,,,51.93,%,,,31.70,%
February 2027,,,97.67,%,,,81.35,%,,,63.59,%,,,52.15,%,,,44.15,%,,,22.69,%
March 2027,,,92.96,%,,,75.74,%,,,57.02,%,,,44.95,%,,,36.52,%,,,13.91,%
April 2027,,,88.23,%,,,70.16,%,,,50.53,%,,,37.88,%,,,29.05,%,,,5.36,%
May 2027,,,83.46,%,,,64.61,%,,,44.13,%,,,30.94,%,,,21.73,%,,,0.00,%
June 2027,,,78.66,%,,,59.08,%,,,37.81,%,,,24.13,%,,,14.57,%,,,0.00,%
July 2027,,,73.82,%,,,53.57,%,,,31.58,%,,,17.44,%,,,7.57,%,,,0.00,%
August 2027,,,68.96,%,,,48.09,%,,,25.45,%,,,10.88,%,,,0.72,%,,,0.00,%
September 2027,,,64.06,%,,,42.63,%,,,19.40,%,,,4.46,%,,,0.00,%,,,0.00,%
October 2027,,,59.13,%,,,37.20,%,,,13.43,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2027,,,54.24,%,,,31.87,%,,,7.62,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2027,,,49.33,%,,,26.56,%,,,1.89,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2028,,,44.40,%,,,21.29,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2028,,,39.43,%,,,16.05,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,34.44,%,,,10.83,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,29.41,%,,,5.64,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,24.35,%,,,0.47,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,19.25,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,14.12,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,8.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,3.75,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,1.85,,,,1.51,,,,1.22,,,,1.07,,,,0.98,,,,0.80,
Weighted Average Life to Maturity (years)(2),,,1.85,,,,1.51,,,,1.22,,,,1.07,,,,0.98,,,,0.80,
