0,1,2,3,4
,,,,
Class A-1 Notes,,$,81600000.0,
Class A-2 Notes,,$,164160000.0,
Class A-3 Notes,,$,109440000.0,
Class B Notes,,$,67200000.0,
Class C Notes,,$,110800000.0,
Class D Notes,,$,105600000.0,
