0,1,2,3,4
Closing Date,"$81,036,913.30",,March 2028,"$9,009,383.83"
October 2024,78228631.59,,April 2028,8285163.32
November 2024,75475152.90,,May 2028,7596831.89
December 2024,72776880.74,,June 2028,6944006.97
January 2025,70133864.38,,July 2028,6326228.10
February 2025,67546175.77,,August 2028,5742956.76
March 2025,65013874.59,,September 2028,5193648.69
April 2025,62537071.19,,October 2028,4677703.83
