0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"November  15, 2027",,100.00,,100.00,,100.00,,95.96,,73.58,,52.89,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"December  15, 2027",,100.00,,100.00,,100.00,,90.90,,66.49,,45.44,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"January  15, 2028",,100.00,,100.00,,99.48,,84.41,,59.65,,38.32,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"February  15, 2028",,100.00,,100.00,,94.80,,78.09,,53.05,,31.49,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"March  15, 2028",,100.00,,100.00,,88.78,,71.92,,46.68,,24.97,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"April  15, 2028",,100.00,,100.00,,82.86,,65.91,,40.55,,18.76,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"May  15, 2028",,100.00,,100.00,,77.06,,60.06,,34.66,,12.86,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"June  15, 2028",,100.00,,95.71,,71.36,,54.38,,29.01,,7.26,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"July  15, 2028",,100.00,,91.16,,65.78,,48.85,,23.60,,2.86,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"August  15, 2028",,100.00,,85.54,,60.31,,43.49,,18.44,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,93.71
"September  15, 2028",,100.00,,80.21,,55.14,,38.45,,13.61,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,71.54
"October  15, 2028",,96.35,,74.91,,50.07,,33.56,,9.01,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"November  15, 2028",,91.70,,69.65,,45.11,,28.83,,4.65,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"December  15, 2028",,86.23,,64.48,,40.31,,24.29,,0.54,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"January  15, 2029",,80.74,,59.35,,35.62,,19.91,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,79.91,,0.00
"February  15, 2029",,75.38,,54.38,,31.13,,15.77,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,58.38,,0.00
"March  15, 2029",,69.99,,49.45,,26.76,,11.79,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"April  15, 2029",,64.58,,44.55,,22.49,,7.97,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"May  15, 2029",,59.13,,39.69,,18.33,,4.31,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"June  15, 2029",,54.44,,35.48,,14.67,,1.03,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"July  15, 2029",,49.73,,31.30,,11.10,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,87.26,,0.00,,0.00
"August  15, 2029",,44.99,,27.14,,7.62,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,69.13,,0.00,,0.00
"September  15, 2029",,40.22,,23.01,,4.23,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,0.00,,0.00,,0.00
"October  15, 2029",,35.72,,19.14,,1.10,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,0.00,,0.00,,0.00
"November  15, 2029",,31.56,,15.58,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,89.30,,0.00,,0.00,,0.00
"December  15, 2029",,27.38,,12.04,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,72.48,,0.00,,0.00,,0.00
"January  15, 2030",,23.17,,8.53,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"February  15, 2030",,19.15,,5.21,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"March  15, 2030",,15.11,,1.91,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"April  15, 2030",,11.04,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,91.76,,0.00,,0.00,,0.00,,0.00
"May  15, 2030",,6.96,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,72.20,,0.00,,0.00,,0.00,,0.00
"June  15, 2030",,2.85,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,0.00,,0.00,,0.00,,0.00,,0.00
"July  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,98.77,,0.00,,0.00,,0.00,,0.00,,0.00
"August  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,81.21,,0.00,,0.00,,0.00,,0.00,,0.00
"September  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,63.55,,0.00,,0.00,,0.00,,0.00,,0.00
"October  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(2),,3.38,,3.05,,2.65,,2.37,,2.01,,1.74,,4.51,,4.19,,3.78,,3.44,,2.92,,2.53
Weighted  Average Life to Maturity (years)(2),,3.38,,3.05,,2.65,,2.37,,2.01,,1.74,,4.59,,4.30,,3.89,,3.54,,2.98,,2.61
