0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
,,"to PPR Square Too LLC and (2) until January 4, 2023, adjacent real property condemned by the State of Oregon Department of Transportation for public use."
(34) Defeasance,BioMed MIT Portfolio (Loan No. 4),All exceptions to Representation 29 are also exceptions to this Representation 34.
(34) Defeasance,Washington Square (Loan No. 11),"In connection with a defeasance, the Mortgagors’ obligation to pay servicing fees is capped at $25,000."
(36) Ground Leases,BioMed MIT Portfolio (Loan No. 4),"Under each related Sub-Ground Lease securing the Whole Loan  (which, for the avoidance of doubt, is not secured by the Prime Ground Leases):  With respect to clause (b), the Sub-Ground Lease cannot be  modified, terminated, amended, altered or cancelled by the landlord, nor may a surrender of the premises be accepted by the landlord,  without the prior written consent of the lender (unless such amendment is permitted pursuant to the related loan documents and the Mortgagor  warrants and represents the same to the Sub-Landlord). Under the related Whole Loan documents, the Mortgagor may not, without the prior  consent of the lender (which consent may not be unreasonably withheld, conditioned or delayed), modify, change, supplement, alter or amend  the Sub-Ground Lease in a manner that could reasonably be expected to result in a material adverse effect on the applicable individual  Mortgaged Property.  With respect to clause (e), each Mortgagor has the right to assign its sublease to the lender and a securitization trust. However, any subsequent transfers after a foreclosure or enforcement action would require satisfaction of the transfer provisions, including confirmation from the landlord that the proposed transferee satisfies the transferee requirements, which include that the Mortgagee must be an “Approved First Mortgagee”. An “Approved First Mortgagee” means, subject to certain additional conditions set forth in each related sublease, (A) any mortgage lender approved by the landlord or (B) any one or combination of the following persons: (i) any bank, trust company or national banking association, acting for its own account or in a fiduciary capacity; (ii) any charitable foundation or eleemosynary institution other than an educational institution or charitable or nonprofit organization which by its ownership of the premises would cause the same to be exempt from property taxes under the laws of the Commonwealth of Massachusetts and other than an educational institution or charitable or nonprofit organization with a principal office in the City of Cambridge; (iii) any insurance company; (iv) any pension or retirement trust or fund for which any bank, trust company, national banking association or investment adviser registered under the Investment Advisers Act of 1940, as amended, is acting as trustee or agent, or if self-managed, having gross assets of at least $50,000,000; (v) any investment company, as defined in the Investment Company Act of 1940, as amended; (vi) any government or public employees' pension or retirement system, or any other governmental agency supervising the"
