0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
December 2028,,,88.47,%,,,65.46,%,,,40.73,%,,,24.98,%,,,14.06,%,,,0.00,%
January 2029,,,83.85,%,,,61.08,%,,,36.64,%,,,21.07,%,,,10.28,%,,,0.00,%
February 2029,,,79.21,%,,,56.73,%,,,32.62,%,,,17.27,%,,,6.64,%,,,0.00,%
March 2029,,,74.53,%,,,52.41,%,,,28.69,%,,,13.60,%,,,3.15,%,,,0.00,%
April 2029,,,69.82,%,,,48.10,%,,,24.84,%,,,10.05,%,,,0.00,%,,,0.00,%
May 2029,,,65.08,%,,,43.83,%,,,21.07,%,,,6.62,%,,,0.00,%,,,0.00,%
June 2029,,,60.31,%,,,39.57,%,,,17.39,%,,,3.32,%,,,0.00,%,,,0.00,%
July 2029,,,55.51,%,,,35.34,%,,,13.80,%,,,0.15,%,,,0.00,%,,,0.00,%
August 2029,,,50.67,%,,,31.14,%,,,10.29,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,45.80,%,,,26.96,%,,,6.88,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,40.91,%,,,22.81,%,,,3.55,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,37.05,%,,,19.49,%,,,0.81,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,33.42,%,,,16.38,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,29.75,%,,,13.28,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,26.06,%,,,10.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,22.35,%,,,7.14,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,18.61,%,,,4.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,14.84,%,,,1.08,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,11.64,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,8.53,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,5.41,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,2.26,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.59,,,,3.20,,,,2.75,,,,2.46,,,,2.27,,,,1.84,
Weighted Average Life to Maturity (years)(2),,,3.59,,,,3.20,,,,2.75,,,,2.46,,,,2.27,,,,1.84,
