0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
May 2027,,,87.28,%,,,64.14,%,,,38.46,%,,,21.65,%,,,9.78,%,,,0.00,%
June 2027,,,82.23,%,,,59.42,%,,,34.12,%,,,17.56,%,,,5.87,%,,,0.00,%
July 2027,,,77.13,%,,,54.72,%,,,29.86,%,,,13.60,%,,,2.13,%,,,0.00,%
August 2027,,,72.00,%,,,50.04,%,,,25.70,%,,,9.78,%,,,0.00,%,,,0.00,%
September 2027,,,66.83,%,,,45.39,%,,,21.64,%,,,6.10,%,,,0.00,%,,,0.00,%
October 2027,,,61.62,%,,,40.76,%,,,17.66,%,,,2.56,%,,,0.00,%,,,0.00,%
November 2027,,,56.38,%,,,36.16,%,,,13.78,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2027,,,51.09,%,,,31.58,%,,,10.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2028,,,46.31,%,,,27.45,%,,,6.59,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2028,,,41.78,%,,,23.56,%,,,3.41,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,37.22,%,,,19.69,%,,,0.31,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,32.63,%,,,15.84,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,28.00,%,,,12.01,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,23.33,%,,,8.21,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,18.62,%,,,4.42,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,13.88,%,,,0.65,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,9.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,4.29,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,3.47,,,,3.12,,,,2.68,,,,2.39,,,,2.19,,,,1.75,
Weighted  Average Life to Maturity (years)(2),,,3.47,,,,3.12,,,,2.68,,,,2.39,,,,2.19,,,,1.75,
