0,1,2,3,4
Class A-1 Notes,,$,79860000,
Class A-2 Notes,,$,111490000,
Class A-3 Notes,,$,111490000,
Class B Notes,,$,68880000,
Class C Notes,,$,88050000,
Class D Notes,,$,88760000,
