0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"terms of the Mortgage Loan documents subject to the satisfaction of certain conditions in the Mortgage Loan  agreement, including (i) the lease with each tenant is in full force and effect, (ii) no default beyond any applicable notice and cure  period has occurred and is continuing under such lease, (iii) such tenant or the guarantor under such lease remains fully liable for the  obligations and liabilities under such lease and maintains a credit rating from S&P of at least “BBB-“, (iv) such lease  will either (x) remain in full force and effect following a casualty or (y) upon a termination requires the tenant thereunder to provide  all insurance proceeds to the landlord (or an equivalent amount of funds while such tenant is self-insuring), (v) such tenant maintains,  either through a program of self-insurance or otherwise, the insurance required to be maintained by it under such lease, and (vi) the  Mortgage has provided the Mortgagee, evidence satisfactory to the Mortgagee that such tenant maintains in full force and effect the insurance  described in clause (v) above (subsections (i) through (vi) collectively, the “Self-Insurance Requirements”).  The Mortgagor is not required to maintain business income or rental  loss insurance with respect to the Steak N Shake premises. Steak N Shake insures the building, and is responsible for restoring after  a casualty. Rent does not abate in the event of a casualty.  The Mortgage Loan documents permit the Mortgagor to rely on tenant  insurance (or self-insurance as described above) as to the Walmart, Lowe’s and Steak N Shake leases if such insurance complies with  the requirements in the respective leases even though the policies may have coverage, deductibles, or other provisions that are different  from those required under the Mortgage Loan documents (or the representation), or are provided by insurance companies not meeting the  ratings requirements in the Mortgage Loan documents (or in the representation). At origination, such tenants provided evidence that the  related insurance coverage complies with the terms of the related lease but such tenants did not provide evidence that such insurance  complies with the Mortgage Loan documents (which may have different or greater requirements than the related leases). The lender accepted  such insurance coverage at origination and did not require any changes upon renewal. Accordingly, certain portions of the insurance maintained  by such tenants does not comply in all respects with this Representation and Warranty."
(26) Local Law Compliance,Rock River Plaza (Loan No. 15),Various open fire code violations were reported. Only one violation (inspect and repair (as applicable) fire systems and include key in knox box at the Dollar Tree premises) is the responsibility of the Mortgagor pursuant to the lease and the Mortgagor is required to remedy such violation within 180 days of origination of the Mortgage Loan. The remainder of the fire code violations are required to be remedied by tenants pursuant to their respective leases and the Mortgagor is required to use commercially reasonable efforts to cause the tenants to remedy the violations.
(26) Local Law Compliance,Eco Midway MHC (Loan No. 29),"The Mortgaged Property currently consists of 34 manufactured home sites and four one-bedroom apartment units, and is considered legally conforming as to the mobile home use, but is considered a pre-existing legally non-conforming use with respect to the apartment use. In the"
