0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
,,"property loss to be governed by the Ground Lease. The Ground Lease provides that the ground lessee may elect whether or not to restore the improvements at the Mortgaged Property following a casualty. If the ground lessee elects to restore the improvements at the Mortgaged Property and the insurance proceeds are less than $15,000,000, the insurance proceeds will be paid to the ground lessee or its qualifying leasehold mortgagee. If the ground lessee elects to restore the improvements at the Mortgaged Property and the insurance proceeds are $15,000,000 or more, the insurance proceeds will be paid to a qualifying leasehold mortgagee or, if there is no qualifying leasehold mortgage, to an institutional lender selected by the fee mortgagee, or if there is no fee mortgage, to an institutional lender selected by the ground lessor. In each case, the insurance proceeds will be held in a trust in an eligible account to be applied to the repair or restoration of the improvements at the Mortgaged Property. If the ground lessee elects not to restore the improvements at the Mortgaged Property, the ground lessee will receive the insurance proceeds only after it has provided a letter of credit to the landlord under the Ground Lease in an amount equal to the pro rata portion of the present value of all base rent payable through the remainder of the term based on the percentage of space lease revenue affected by the casualty. Pursuant to the Mortgage Loan documents, the Mortgagee holds the letter of credit as additional collateral, subject to the terms of the Ground Lease."
(18) Insurance,32 Old Slip - Leased Fee (Loan No. 19),"The Mortgage Loan documents provide that as an alternative to the insurance policies required to be maintained thereunder, the Mortgagor will not be in default under the Mortgage Loan documents if the Mortgagor maintains (or causes to be maintained) insurance policies which (i) have coverages, deductibles and/or other related provisions other than those specified in the Mortgage Loan documents and/or (ii) are provided by insurance companies not meeting the credit ratings requirements set forth in the Mortgage Loan documents (any such policy, a “Non-Conforming Policy”); provided, that, prior to obtaining such Non-Conforming Policies (or permitting such Non-Conforming Policies to be obtained), the Mortgagor must have (i) received the Mortgagee’s prior written consent thereto and (ii) confirmed that the Mortgagee has received a rating agency confirmation with respect to any such Non-Conforming Policy."
(26) Local Law Compliance,32 Old Slip - Leased Fee (Loan No. 19),"Certain fire code, housing and preservation and building department violations are open at the Mortgaged Property. The Mortgage Loan documents require the Mortgagor to use commercially reasonable efforts to cause the related ground tenant to promptly pay, satisfy or otherwise fully discharge such violations. If the current Ground Lease ceases to be in full force and effect and the Mortgagor has not entered into a replacement Ground Lease in accordance with the terms of the related loan agreement, the Mortgagor is required to promptly pay, satisfy or otherwise fully discharge such violations."
(28) Recourse Obligations,BioMed MIT Portfolio (Loan No. 4),Clause (a)(ii) is limited to affirmative collusion in writing.
