0,1,2,3,4
,,,,
Class A-2 Notes,,$,511990000.0,
Class A-3 Notes,,$,341330000.0,
Class B Notes,,$,138040000.0,
Class C Notes,,$,141250000.0,
Class D Notes,,$,174950000.0,
