0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,Class A-2-B Note,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,90.59,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,97.98,%,,,93.16,%,,,80.21,%
September 2026,,,100.00,%,,,100.00,%,,,97.77,%,,,90.03,%,,,84.61,%,,,70.05,%
October 2026,,,100.00,%,,,100.00,%,,,90.76,%,,,82.20,%,,,76.21,%,,,60.13,%
November 2026,,,100.00,%,,,98.31,%,,,83.84,%,,,74.50,%,,,67.97,%,,,50.42,%
December 2026,,,100.00,%,,,92.63,%,,,77.00,%,,,66.92,%,,,59.87,%,,,40.95,%
January 2027,,,100.00,%,,,86.98,%,,,70.25,%,,,59.47,%,,,51.94,%,,,31.71,%
February 2027,,,97.67,%,,,81.35,%,,,63.60,%,,,52.15,%,,,44.16,%,,,22.70,%
March 2027,,,92.97,%,,,75.75,%,,,57.02,%,,,44.96,%,,,36.53,%,,,13.93,%
April 2027,,,88.24,%,,,70.17,%,,,50.54,%,,,37.89,%,,,29.06,%,,,5.38,%
May 2027,,,83.47,%,,,64.62,%,,,44.14,%,,,30.95,%,,,21.74,%,,,0.00,%
June 2027,,,78.67,%,,,59.09,%,,,37.82,%,,,24.14,%,,,14.58,%,,,0.00,%
July 2027,,,73.84,%,,,53.59,%,,,31.60,%,,,17.45,%,,,7.58,%,,,0.00,%
August 2027,,,68.97,%,,,48.11,%,,,25.46,%,,,10.90,%,,,0.74,%,,,0.00,%
September 2027,,,64.08,%,,,42.65,%,,,19.41,%,,,4.48,%,,,0.00,%,,,0.00,%
October 2027,,,59.15,%,,,37.22,%,,,13.45,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2027,,,54.27,%,,,31.89,%,,,7.64,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2027,,,49.37,%,,,26.60,%,,,1.93,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2028,,,44.44,%,,,21.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2028,,,39.48,%,,,16.09,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,34.49,%,,,10.87,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,29.46,%,,,5.68,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,24.40,%,,,0.51,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,19.30,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,14.17,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,9.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,3.80,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,1.85,,,,1.51,,,,1.22,,,,1.07,,,,0.98,,,,0.80,
Weighted Average Life to Maturity (years)(2),,,1.85,,,,1.51,,,,1.22,,,,1.07,,,,0.98,,,,0.80,
