0,1,2,3,4
Class A-1  Asset Backed Notes,,$,72000000,
Class A-2 Asset  Backed Notes,,$,106710000,
Class A-3 Asset  Backed Notes,,$,106710000,
Class B Asset  Backed Notes,,$,57410000,
Class C Asset  Backed Notes,,$,74240000,
Class D Asset  Backed Notes,,$,87110000,
Class E  Asset Backed Notes(2),,$,53470000,
Total,,$,557650000,
