0,1,2,3,4
Multifamily  – High Rise,Loan  #10,Cut-off  Date Balance:,,"$30,000,000"
1010  Pacific Street,1010  Pacific Street,Cut-off  Date LTV:,,68.7%
"Brooklyn,  NY 11238",,U/W  NCF DSCR:,,1.32x
,,U/W  NOI Debt Yield:,,7.7%
