0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
April 2029,,,85.82,%,,,62.80,%,,,37.90,%,,,21.95,%,,,10.86,%,,,0.00,%
May 2029,,,80.76,%,,,58.08,%,,,33.56,%,,,17.86,%,,,6.95,%,,,0.00,%
June 2029,,,75.66,%,,,53.38,%,,,29.30,%,,,13.90,%,,,3.19,%,,,0.00,%
July 2029,,,70.53,%,,,48.70,%,,,25.14,%,,,10.07,%,,,0.00,%,,,0.00,%
August 2029,,,65.36,%,,,44.05,%,,,21.07,%,,,6.38,%,,,0.00,%,,,0.00,%
September 2029,,,60.15,%,,,39.43,%,,,17.09,%,,,2.82,%,,,0.00,%,,,0.00,%
October 2029,,,54.90,%,,,34.83,%,,,13.20,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,49.63,%,,,30.26,%,,,9.41,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,44.31,%,,,25.71,%,,,5.71,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,38.97,%,,,21.20,%,,,2.11,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,33.59,%,,,16.71,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,29.71,%,,,13.41,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,25.81,%,,,10.14,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,21.88,%,,,6.87,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,17.91,%,,,3.63,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,13.92,%,,,0.41,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,9.90,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,5.86,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,1.78,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.47,,,,3.12,,,,2.69,,,,2.42,,,,2.23,,,,1.81,
Weighted Average Life to Maturity (years)(2),,,3.47,,,,3.12,,,,2.69,,,,2.42,,,,2.23,,,,1.81,
