0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(12) Condition of Property,535 & 545 5th Avenue (Loan No. 11),"The related property condition assessment is dated April 29, 2025, which is not within six months of the origination of the Mortgage Loan."
(26) Local Law Compliance,535 & 545 5th Avenue (Loan No. 11),Certain building and fire code violations are open at the related Mortgaged Property. The Mortgage Loan documents require the Mortgagor to cause to be remedied such open violations.
(26) Local Law Compliance,Northern NJ Multifamily Portfolio (Loan No. 20),"Certain fire code and/or other municipal violations are open at the  related Mortgaged Properties. The Mortgage Loan documents require the Mortgagors to cure and use commercially reasonable efforts to remove  of record (or cause to be cured and removed of record) such existing violations.  Each of the related Mortgaged Properties is legal non-conforming as  to use as multifamily apartment uses are no longer permitted under the current zoning code. If a structure containing a legal non-conforming  uses is partially destroyed by any means to the extent of less than 50% of the floor area existing at the time of destruction, such structure  may be restored to its legal non-conforming use provided that appropriate permits and site plan approvals are obtained. Otherwise, such  structure may only be restored in accordance with the current zoning code."
(29) Mortgage Releases,All Societe Generale Financial Corporation Mortgage Loans,"If the subject Mortgage Loan is included in a REMIC and the loan-to-value ratio of the related Mortgaged Property following a condemnation exceeds 125%, the related Mortgagor may be able to avoid having to pay down the subject Mortgage Loan if it delivers an opinion of counsel to the effect that the failure to make such pay down will not cause such REMIC to fail to qualify as such."
